,equity_equal_weight__base,equity_equal_weight__tilt,equity_min_variance__base,equity_min_variance__tilt,equity_max_sharpe__base,equity_max_sharpe__tilt,equity_risk_parity__base,equity_risk_parity__tilt,combined_equal_weight__base,combined_equal_weight__tilt,combined_min_variance__base,combined_min_variance__tilt,combined_max_sharpe__base,combined_max_sharpe__tilt,combined_risk_parity__base,combined_risk_parity__tilt
2022-10-17,0.0200606025838804,0.019730453329568,0.012302848680080804,0.01248034279467202,0.010705980556424605,0.010630667991554349,0.01862439448376161,0.01850652081888196,0.018691664879151734,0.0184396993147545,0.012133467491149163,0.01227602538741893,0.01068437049463125,0.010585641628099444,0.01799601550882263,0.017906656098127284
2022-10-18,0.011945856181977303,0.012080581409750761,0.010740251774265597,0.011272007693154661,0.003557975724557455,0.003946318572418284,0.012277155206397638,0.012435447889634571,0.007318470900009658,0.007512699238994143,0.010690834881319243,0.011220959407436353,0.0036280051338710385,0.004029934969848866,0.01037843089632786,0.010587673767501242
2022-10-19,-0.00776157460082436,-0.006734705498378345,-0.008106045989644477,-0.007001998533946201,0.003714321473410951,0.00653514086813577,-0.00920604469483909,-0.008176005307682095,-0.010522088707603135,-0.009614691510771383,-0.007903100765004669,-0.006683680855176571,0.0029911769673196093,0.005756895145436233,-0.010227883038876916,-0.009219199998786266
2022-10-20,-0.004160841489002482,-0.004207161397073223,-0.00415484133013872,-0.004353886235567199,0.0012156492145649711,0.0017653394177159643,-0.004818776017859574,-0.004845625868873973,-0.003903969660213537,-0.003947233235950707,-0.003403827117270844,-0.0035627401823640726,0.0011406090841100639,0.0017022848036295744,-0.004577690378287047,-0.004603257203836042
2022-10-21,0.02375712927962149,0.023503630286548984,0.01940899033388035,0.019092585334055355,0.02855455953017122,0.028479682243286068,0.022337126742864415,0.021970042635321485,0.022006824865926082,0.02182568159776535,0.01968780743637932,0.019371348020702745,0.028756042251353083,0.02872521309859841,0.021579074660390322,0.021264280861300996
2022-10-24,0.008125459137320445,0.007805908151135034,0.01834695519970507,0.017728956739644645,0.013654623106209567,0.011313450799376278,0.009719023137681691,0.00939719258557839,0.003431330492379288,0.0032468372276122145,0.01806299396506911,0.017449077217477856,0.0137908344718166,0.01142850069119425,0.007765164268120933,0.007536182147564476
2022-10-25,0.016802467883056647,0.016317892223936103,0.009131819059111089,0.009758279040986643,-0.0019932585064511366,-0.0011361229260056344,0.015101025154980775,0.014953160715964996,0.02286686395287009,0.022354737334446914,0.008834683353188148,0.00942155605424516,-0.0018403173309975646,-0.0009518141283798339,0.017434759140578737,0.017230278494755346
2022-10-26,0.004962875049564562,0.005567064003645865,0.01207997976028037,0.011440070063300509,0.016537541193280027,0.016415357268699148,0.007000496426298332,0.0071585961777427655,0.008034988239200652,0.008486105355379433,0.01227650171446901,0.011639741704909548,0.01656484393781812,0.01646879853268572,0.008252443308315916,0.008334400456789947
2022-10-27,-0.0001484410730095842,-1.1276483176816569e-05,0.0017189154708077484,0.0018519464730712618,0.0031611280552975587,0.002395026175826303,4.372306355326568e-05,0.00017445420758253593,-0.003632952115667946,-0.0034568279247850667,0.0016608060323432235,0.0018197377795470596,0.003150423798364487,0.002354170650843082,-0.0014375899698970977,-0.0012737422919919567
2022-10-28,0.02428404944569426,0.023135870985564716,0.02408509511044174,0.02337177062734668,-0.014913334546510941,-0.010969064626831828,0.023664315904736347,0.0229597491175247,0.023573826986520476,0.02262615693431255,0.023606640459068347,0.02291522951927006,-0.015699207744467376,-0.011891046640509549,0.02324595550925729,0.022626769506316487
2022-10-31,-0.007574400264519284,-0.006700367710532757,-0.007569119201854695,-0.00731661559417983,-0.001127920368224854,9.346202892371289e-05,-0.007126651366375533,-0.0065405510708627735,-0.006095718685837177,-0.005390853632959918,-0.007527733108099633,-0.007247052881015699,-0.0011753128403654192,5.767204800212631e-05,-0.006481627043830148,-0.005969010316711424
2022-11-01,0.0023824155053552665,0.002089190799078963,-0.0009729502384682059,-0.0010262382840180615,0.006810113534772656,0.006930961428610714,0.0016332309032370841,0.0013697395238237765,0.0011665474279613677,0.0009075987893643599,-0.001180263771964464,-0.0012357559388584852,0.006765529220227852,0.006877200503852756,0.001023855280196917,0.0007799028024665571
2022-11-02,-0.017184054928434216,-0.01676929596724334,-0.010436722461748265,-0.009649660669069393,-0.01774915982970662,-0.017920969006127885,-0.01649594874041413,-0.01608151929841679,-0.016734417076221923,-0.01638530776030354,-0.010773937410698027,-0.009965947895683386,-0.017712462288656333,-0.0178827395802029,-0.016228411575568664,-0.015836311645283024
2022-11-03,-0.0024372190071154628,-0.0017595923316976203,-0.003831389875943282,-0.003948115122973684,0.002046367682274189,0.0023438808799208406,-0.003120154354039849,-0.002670892037451011,0.0006162937564336262,0.0012078515824968594,-0.004244192377777084,-0.00433281573931136,0.0019015009047132375,0.002185189119867915,-0.0017025558249127515,-0.0013086840760084613
2022-11-04,0.01858260290394176,0.018353105452001337,0.01341644575216782,0.013240907133616357,0.010969998812621024,0.011000618918053505,0.016457255453254882,0.01629174381540224,0.0269031608428341,0.02678828993813318,0.013777108517238639,0.013487001136281793,0.01094510124562802,0.0109710471519364,0.020117883357881026,0.019985575056729463
2022-11-07,0.007644605369874352,0.00779314192769162,0.01240171660825707,0.012590701595623964,0.02240690404408185,0.02227716844903512,0.006332631079680294,0.006657111099088232,0.006391610036462398,0.006503715297084812,0.012912893174403568,0.013038776528966975,0.022486639788105278,0.02235184194885281,0.005599268520053394,0.005924769480167996
2022-11-08,0.0069143443870953196,0.005741953094843613,0.011766169863792211,0.010134003248197358,0.020642397515236863,0.02001993533469088,0.007664933783508477,0.006499470767732584,-0.01370132447681745,-0.01486490345407045,0.011355487611318231,0.009524827432237632,0.02087796469245614,0.020248063924393225,-0.0019060174284031971,-0.0030297914364863865
2022-11-09,-0.02140736571925811,-0.021408428684732698,-0.01128846104164468,-0.011987356274333486,-0.026563999599307653,-0.02728874472755005,-0.01863369172034743,-0.018795823176527015,-0.042062367229832656,-0.04225198245980667,-0.011501440458562783,-0.01217568256499012,-0.026294756026578808,-0.027009618541175336,-0.028263257614835852,-0.028469964167579017
2022-11-10,0.049564450163136105,0.047677489423955104,0.021946051457244698,0.022347325165138036,0.013036016461513797,0.01325290237185633,0.0438365888060281,0.042494249907600035,0.0675006791956451,0.06609497432696579,0.021990512022783928,0.02241322315883049,0.012933627934586857,0.013150349700490754,0.051904645835833804,0.05075626922316838
2022-11-11,0.011668351522039636,0.012269284464592339,-0.005866154531627309,-0.004868316725344064,0.006717827171240253,0.007443706099306509,0.007485577232623775,0.008269063233509273,0.006815255597190178,0.007270773681447731,-0.005380754364114817,-0.004355842977838021,0.006290551666825899,0.006992209418195549,0.005052528333704916,0.005788510345332247
2022-11-14,-0.00878482610937268,-0.008824487065435978,-0.0020940665092004968,-0.002905096121184467,0.0020417128921668623,0.0019302375989866455,-0.008634452132853063,-0.00859932937965653,-0.003402631049289912,-0.0033864426902798115,-0.0021925838353278816,-0.003035735634814705,0.0020499873059065996,0.00193336542223015,-0.006111226340497585,-0.0060616987908245264
2022-11-15,0.009768660956136384,0.009522557084108837,0.006499687633969061,0.006953348144368743,0.0030707047576341833,0.003224036525902407,0.008879367840390624,0.008801225378475669,0.010602315236801465,0.010405220817709558,0.006623168578546238,0.007173317313973653,0.0029750094797818117,0.003124093767166924,0.009385348417697056,0.009333640078881884
2022-11-16,-0.010351341361087306,-0.010129794966735042,-0.0005504068610882586,-0.00043394562007854367,-0.005714993188967887,-0.006021882638995624,-0.007270319782701138,-0.007238455143122842,-0.011701976878377254,-0.011530033440950075,-0.0006476937377542042,-0.0005292947545572674,-0.005556626446659253,-0.005859125176055004,-0.00783126883835366,-0.007822402724503996
2022-11-17,-0.0023031547499413737,-0.002148506599180685,0.004498316049704364,0.004165223804855776,0.005381150111444908,0.005252361933809192,-0.0021436108080707906,-0.0019202021148977569,-0.0010528206157177627,-0.0009127579838948208,0.004492321149692661,0.004117659592884067,0.00547492253037406,0.005354584948389467,-0.001539645426744668,-0.0013246124429371993
2022-11-18,0.005043184604821626,0.005058381518499955,0.008972259041138748,0.009002449135237706,0.000752484760923133,0.000570848149282337,0.006559967433517294,0.006461835510910357,0.004579782972334325,0.004588189681972592,0.0087712943996132,0.008805072113667762,0.000823231442715748,0.0006484721485284777,0.006403981968697602,0.006296921544365434
2022-11-21,0.0008225379434163571,0.0010579369223763194,0.004593106851993378,0.004197959022553391,-0.0011854936645925769,-0.0014856192867552164,0.002219344720442701,0.0023021778989740947,-0.001608971703776883,-0.0014353818180862425,0.004298547232017555,0.00387745349956,-0.0010557383238534996,-0.0013494771405172545,0.0011283389464550352,0.001171812144807386
2022-11-22,0.014802864627182208,0.014503459143326377,0.00817773387138007,0.008262318376883591,0.014978400320436373,0.015422267844436708,0.013127852581422659,0.012985468781405926,0.01870032919624996,0.018486892907895697,0.00856569721847631,0.008654896661076866,0.01480436575269233,0.015245350370121508,0.014906204487665723,0.014799595457686703
2022-11-23,0.003386155798051085,0.00326500746854517,-0.0011665988885875738,-0.0006623100442520982,-0.009251335009755111,-0.009281147513768151,0.0029792111867848986,0.00293035031905508,0.010489829245412906,0.010453965228424792,-0.001135324255677017,-0.000592444830553569,-0.009247097703412395,-0.009278567595765837,0.0060958265995659415,0.006067751412277141
2022-11-25,0.0007421905149644115,0.0008023978977729512,0.0013194829484970494,0.0009798111018529977,-0.000971921880495914,-0.0010791806729192267,0.0015888577268927168,0.0015241781141872946,-0.0004737967332436473,-0.0004348264492087895,0.0010993408258168924,0.0007782783928491071,-0.0008990756220966096,-0.001002763579901331,0.0010274827101470912,0.0009534969536025224
2022-11-28,-0.018420829031751167,-0.018239005529681128,-0.009647242292997363,-0.009195766800941679,-0.015138140251620061,-0.015502625418443376,-0.01675707529669335,-0.016541537805308797,-0.018339494590531833,-0.01818750872402032,-0.009763333234818398,-0.00932266885082124,-0.014938609277363355,-0.015294723620954433,-0.016626398504465806,-0.016424962033669412
2022-11-29,0.004199710872548122,0.004388849045500365,0.0020077801178749145,0.001716289000458273,0.0032431617878787805,0.0034113808988853996,0.003819777384408295,0.003917929742206323,0.006229594226936349,0.006405468998432816,0.0024259897355787675,0.002112078810880361,0.0030908558968080558,0.0032476749976885653,0.004740865350570554,0.004835571737959036
2022-11-30,0.023794226081712402,0.022965040342171224,0.01741646064380935,0.01740771685229584,0.013646481740274965,0.013510482507999813,0.021916822564350062,0.021337484611162406,0.025515568887532696,0.02484157195891324,0.01739264308728657,0.01738881946096605,0.013704830476586917,0.013571176123321501,0.022620732716964565,0.022107381912733027
2022-12-01,-0.0002670937734517388,-0.0001196643788633206,0.0003032380580521221,0.0003878104872870599,-0.0037282587365400693,-0.0036384937508083786,-8.345529418970254e-05,5.986372289152829e-05,-0.0035729309016658915,-0.003218797542186134,0.00041307480608208263,0.00048677581501385344,-0.0037311238295069816,-0.0036389821804653096,-0.0015472694829273264,-0.0012820410634699657
2022-12-02,0.0015015822510261341,0.0019734251146272695,0.002653393299945751,0.0028587284633913726,-0.0006779678420934142,-0.00042262984106529553,0.001633329529011952,0.0019910217776336167,0.002700736387861955,0.0030114872597629436,0.002721939596046889,0.0029202366542154276,-0.0007093303897121562,-0.0004556265440968611,0.002135200547819878,0.002409410452303475
2022-12-05,-0.017223212605578294,-0.01709741394667138,-0.007644779481090856,-0.007512811897866807,-0.0076921076157771455,-0.007058881631669633,-0.015647708815748288,-0.01540714193384339,-0.014665870362620128,-0.014747674002732903,-0.007803747948960189,-0.007658627482625522,-0.007727155645460547,-0.007100152892624019,-0.014426464724137097,-0.014297683823422138
2022-12-06,-0.01234790929014816,-0.012062158151803814,-0.008547149144821114,-0.008771283409018248,-0.013104354693933895,-0.012571279470619421,-0.010023726329131797,-0.009903824593107171,-0.009217703200675513,-0.009206404887199973,-0.009306668645417656,-0.009499732397763572,-0.013107287822644038,-0.012575509546608637,-0.008545126334630341,-0.008561573066969023
2022-12-07,-0.0011825738283450572,-0.0010285545731746322,0.003287230165222236,0.0032960945630030897,0.006575250279252871,0.006862691982487697,-6.0311258161763016e-05,0.00011144095104469575,-0.004218368396410738,-0.00386474520840739,0.003212332176260761,0.0031930375584709424,0.006509560941769288,0.006790877342151687,-0.001378829018870166,-0.001076984587396748
2022-12-08,0.007090693516795498,0.006667424871729212,0.004467327237901967,0.004385403902147568,0.0034675110665916384,0.003434484278169932,0.005919060614492435,0.005618865846649274,0.009516938329560376,0.008980491501877257,0.004440996719177526,0.004372781061470537,0.0032250321285024323,0.003178891734810229,0.007045612132266123,0.006655260309739987
2022-12-09,-0.01023016726281893,-0.010168402264013922,-0.01574507444606615,-0.01591734736455959,-0.017923549378223658,-0.0181610286008663,-0.010380352446690236,-0.010461645930646562,-0.00942279328702782,-0.00942997451737754,-0.015959035987672024,-0.016080301351062816,-0.017946574537058578,-0.018181191390931314,-0.010085812197901415,-0.010214601098952582
2022-12-12,0.01662403157485824,0.016002424515994935,0.006867553498154038,0.006662923826440717,0.006321772854356861,0.005746868975708538,0.01533873465625893,0.014707302951647903,0.013429631001319248,0.013139057501324007,0.006693323605395068,0.006509399576522696,0.006230540978755537,0.005656831999128035,0.013941238558121901,0.013478669413340616
2022-12-13,0.008769632273229215,0.008474210420582086,0.003315692527920456,0.003148806870324438,0.004458036149428973,0.004310744779327479,0.0074098275325930295,0.0071123429150194645,0.011126702718690607,0.010703452895108372,0.0034464031479277462,0.0032821844887183675,0.004324644374556681,0.004171854963671725,0.008454604168399021,0.008065190526324682
2022-12-14,-0.008793645194072683,-0.008475674439260289,0.0002545478097014617,0.0003231127657834766,0.0018287950407281086,0.00215007505099187,-0.007138783189108824,-0.006849990856078009,-0.009161190736121408,-0.008865270178730265,0.00022772082662190674,0.00029938205873203665,0.0018867657547290333,0.00221055938754224,-0.0071843386292693955,-0.006903824743822415
2022-12-15,-0.02158506981452662,-0.021296595426248573,-0.014671594131724936,-0.014941809456426267,-0.014888871614070537,-0.015074660024583287,-0.019592251770666345,-0.019412154980312575,-0.02188884409531008,-0.02162255810905936,-0.014963111856105561,-0.015216466119546237,-0.014922230032309865,-0.015108214578997107,-0.019576336295293408,-0.019401774715075638
