,equity_equal_weight,equity_min_variance,equity_max_sharpe,equity_risk_parity,crypto_equal_weight,crypto_min_variance,crypto_max_sharpe,crypto_risk_parity,combined_equal_weight,combined_min_variance,combined_max_sharpe,combined_risk_parity
2021-02-08,0.013036997474039065,-0.0006815300324404638,0.030689571004516365,0.009572066608812923,0.08091486208561834,0.15371901352066883,0.13319728848086895,0.0892978751887239,0.024349974909302272,0.0012973934805650899,0.12190443383774532,0.01772100920615524
2021-02-09,-0.0027438667563593655,0.0025313812565515422,-0.01892471654648649,-0.0024068658679153227,0.06552021148361525,0.030289417095598674,0.01064058558920295,0.06720762966287741,0.008633479616969735,0.001289837685410726,0.0016536130000042015,0.004971482186946928
2021-02-10,0.0014557026145883098,-0.006922729542132458,0.009429708808895876,0.00019119087440095707,0.04281518400419214,-0.010576538864252872,0.0049889327658260854,0.032651838084325514,0.008348949512855613,-0.006851754285866704,-0.002714919119427053,0.004077512307438585
2021-02-11,-0.001030383556659906,0.0013266220221010187,0.008507181962197923,-0.0008318525559901737,0.07786914577868172,0.07849635538899867,0.04369769215748622,0.08063622615238103,0.012119537999230361,-0.0010265630854958566,0.06070785214830092,0.007654530324824704
2021-02-12,0.004467629428637099,0.003466158084925927,-0.0007252936309878828,0.0037764056144795367,0.05428926109808539,0.001111104122489351,0.008206055880380793,0.042769830646308744,0.012771234706878482,0.0038291311901034165,0.02247993455264323,0.008633700640278706
2021-02-13,,,,,0.09582165507240964,0.06709777604821945,-0.012441960400631984,0.10095112070139728,,,,
2021-02-14,,,,,-0.029392275423807516,0.01725355015318361,0.010700565366068953,-0.02320534489888231,,,,
2021-02-15,,,,,-0.0442129748696292,-0.03247357460372207,-0.012483537540837059,-0.043867033131853014,,,,
2021-02-16,0.0005560289992204572,-0.004713145515225295,0.0008652818320867153,-0.002229451321145366,-0.0022474451004349414,0.015962858993305847,0.015118892337523377,0.000999801986925405,8.878331594455713e-05,-0.007002127681377571,0.01677821935370561,-0.002307498426057565
2021-02-17,0.002470031678470779,0.01088579885307357,-0.015065290553478248,0.002871935559338367,0.04211707838283616,0.05860709754307358,0.04823619223716422,0.04514156718813696,0.009077872795865008,0.008655421753405251,0.030230986453621565,0.007163017507416758
2021-02-18,-0.005919355778125219,-0.01630390445144312,-0.001205569777214538,-0.004280494034765239,0.0029177062460999047,-0.00832585665668195,0.016004944831148026,0.0022247065190580976,-0.004446512107421032,-0.01345698363677352,-0.0025160120809609786,-0.0035688445585467616
2021-02-19,0.0011058595895655542,-0.006780403291380054,-0.00025661178720205025,-0.0016650944534986366,0.04897981498578349,0.07032209411671735,0.048859554833307214,0.05145611799589443,0.00908485215560188,-0.007198235348364599,0.0497400094463999,0.0038604610488428047
2021-02-20,,,,,-0.017299540561226037,-0.004072791431983001,0.012283526932078185,-0.017339982417805724,,,,
2021-02-21,,,,,0.024297174916646205,0.028149392696940806,0.015065887641566045,0.02434862094972912,,,,
2021-02-22,0.0021419187071920528,0.0017987472491542927,-0.029331449928453695,0.0004718220211788048,-0.0628095634120048,-0.06869892859973446,-0.06124757486636385,-0.06845021141522019,-0.008683328312674092,0.0014475925815374696,-0.05521890993516578,-0.00652968859610652
2021-02-23,0.000247470338147786,-0.006831302822457482,-0.011814645957980978,-0.00031222315474388777,-0.1578836306811806,-0.11959399807440382,-0.10959966821437309,-0.15469320869603229,-0.026107713165073612,-0.006936598704250524,-0.09254452068313482,-0.0171274908556013
2021-02-24,0.014576435503532909,-0.0037310918638470093,0.018085754378933484,0.010079953929668033,0.03967004054777338,0.02454723457615077,0.0321459566713568,0.03841123224396368,0.018758703010906316,-0.002943306533618144,0.0270636637838681,0.012953312048768838
2021-02-25,-0.018364899811465815,-0.008287093680664496,-0.04088450138635272,-0.016001218235688366,-0.05295585849293988,-0.05801376390667065,-0.06118030785278161,-0.05383924400725057,-0.02413005959171149,-0.00845797751237234,-0.06404213437462125,-0.020023039257647857
2021-02-26,-0.012928311779984667,-0.018534148586143925,0.011623944649574695,-0.013076681153764976,0.0024429722756437815,-0.017962382192051332,-0.003185187518061876,-0.0035843937504132757,-0.010366431104046593,-0.01851509937778819,0.006846933725860526,-0.01193086990538428
2021-02-27,,,,,0.030875544497424058,0.005807034866554578,0.007828537965561561,0.025846737246774436,,,,
2021-02-28,,,,,-0.04371588305482724,-0.03297089650012471,-0.024695847958591605,-0.041933978770695275,,,,
2021-03-01,0.019963326496913788,0.00788751733166828,0.016760151378192516,0.018177044110377977,0.06607202453353705,0.09484732960306597,0.06753831784327398,0.06964696049156675,0.027648109503017663,0.008320157642174005,0.05112268661821256,0.02322753303612376
2021-03-02,-0.002791341663546041,0.0005143482053132356,-0.009947257497043609,-0.0021936370947620433,-0.016013865689389763,-0.02502947202258977,-0.037118705324894974,-0.015522567464917198,-0.004995095667853329,0.0029299003752168993,-0.022631000046668258,-0.003380737120465927
2021-03-03,-0.007037085444928419,-0.008661463623008587,-0.022064591458465396,-0.009105891950714984,0.03318617359233237,0.0461836827424153,0.0316161874183666,0.03608237823769487,-0.00033320893871828755,-0.011111682641064088,0.01560100049723008,-0.004677127624947475
2021-03-04,-0.007899217627752664,-0.004901651727589347,-0.019454564524063328,-0.008332767844492012,-0.01542651063180949,-0.033662593086735006,-0.048668717740303374,-0.018379773538388565,-0.009153766461762134,-0.004634795357467087,-0.035721159685211404,-0.008944613338702615
2021-03-05,0.017580768996769722,0.013983212202894462,0.015584926190525976,0.01714431327789244,-0.008545836651957895,0.003385627626255265,0.016824143608539146,-0.006833888641266761,0.013226334721981786,0.014072742898121264,0.02014824488113037,0.014496582797551253
2021-03-06,,,,,0.009728254619080622,0.010897229399959265,0.0061531294929927875,0.011251981226150341,,,,
2021-03-07,,,,,0.028383768233542828,0.04440611766638873,0.03267025456111885,0.031084383535376618,,,,
2021-03-08,0.0018204582191550921,-0.00014539546046482815,-0.03230997090975343,0.0015349834250005334,0.01766705142659148,0.024782455731350315,0.019213673755388436,0.019238058029081653,0.004461557087061158,-0.002638312324899446,-0.001053847309923172,0.0029242511330228997
2021-03-09,0.007318624501726561,0.003206182129783767,0.026159566185739853,0.007987461120529048,0.042932909720223386,0.04653860878765007,0.04890343789095344,0.043466779676768874,0.013254338704809365,0.0053429287399424305,0.04238585168920027,0.011722229039383674
2021-03-10,0.009821255768227701,0.010199666555016355,0.002123727080907915,0.008610898248938664,-0.028226124243624442,0.0068732637579548925,-0.01107179998637168,-0.023911320748970146,0.0034800257662523444,0.00946371837054593,0.0008684426692948544,0.004888749709350162
2021-03-11,0.00529644073907005,-0.0024734682821239504,0.01968735531442491,0.00457996922112111,0.0023940473055714564,0.025962702780405873,0.016659834081936272,0.0056689541379849944,0.004812708500153618,-0.0009646174009959858,0.016358430726010224,0.004543710996060428
2021-03-12,0.007082392417840365,0.005946207497989391,0.007952743131604347,0.006516757105601832,-0.02008021082531,-0.010809197464730958,-0.032346587764074876,-0.017261563349884497,0.002555291877315303,0.005357212313949094,-0.019166058109962244,0.003867562321200225
2021-03-13,,,,,0.07880501646479617,0.0758664815655511,0.06987049989124414,0.08114070811617582,,,,
2021-03-14,,,,,-0.04799197369537732,-0.03658664118833828,-0.03507245223178336,-0.04787263727488922,,,,
2021-03-15,0.005841980012247008,0.010550655359757759,-0.004138504843471016,0.00737966672556746,-0.03623773511569324,-0.0522649346432487,-0.04293055421208302,-0.03921405910288884,-0.0011713058424096994,0.012408566575408812,-0.038467609208397105,0.002899437702196905
2021-03-16,-0.00020791992646234755,0.004977321762323791,0.002946378003735837,0.002125313352966134,0.043132536555067456,0.01759194786176318,0.06922175907067761,0.03821583897616274,0.007015489487125953,0.005329555430269057,0.04469599853184276,0.006134703861767456
2021-03-17,0.0021785532396102394,-0.008481636342037024,-0.0017271647080928658,-7.900861682762225e-05,0.030660811823728977,0.030057540588179953,0.05230019189681264,0.029568423872148638,0.00692559633696336,-0.00827421352002867,0.032517255038557936,0.002997398393265804
2021-03-18,-0.01347521339947774,-0.007643805697019172,-0.016114106682264803,-0.011314421701045326,-0.02291498038891239,-0.016371777303218482,-0.042840288498363036,-0.021831275329184222,-0.01504850789771685,-0.007700881887240274,-0.028397586473271605,-0.012448532277276117
2021-03-19,-0.004686513277944682,0.0009609040928618973,-0.001622991939653711,-0.004604618003558976,0.019194399500747632,0.010883466502450045,0.02309222614486293,0.019323656672134853,-0.0007063611481626299,0.00011418767075427325,0.01124946501606708,-0.0019323705220934163
2021-03-20,,,,,0.01827007279656291,0.0024376837244717425,-0.022348394719142094,0.014531825754855187,,,,
2021-03-21,,,,,-0.01614450250996269,-0.014658981763250426,-0.013790462385352734,-0.01567911142986194,,,,
2021-03-22,0.005873122338467358,0.009650591968936691,0.012685040928779506,0.007227175258610357,-0.029994835705112837,-0.049136574035443414,-0.05675378135132655,-0.033952376597917895,-0.00010487066879600714,0.009119917692662087,-0.03159670566406101,0.003281192011994823
2021-03-23,-0.008100983457706074,0.0010154671078577997,-0.01001534048966284,-0.005758455392513308,0.007114226187603334,0.0037526439053160877,0.0035523414321394285,0.006576589815731304,-0.005565115183487839,0.0005753644610320447,0.0015722763156667213,-0.004405944560758186
2021-03-24,-0.003305425688800321,-0.006092275186907687,-0.008524718601945496,-0.0044029205810297645,-0.0667762833825415,-0.04299941189367927,-0.040488847137859246,-0.06330395931612495,-0.013883901971090518,-0.006108246704432436,-0.028621751476890358,-0.010761650796340963
2021-03-25,0.007122806063378129,0.0033807880650143594,0.007673486954845991,0.006405939524320224,-0.0010923526180134256,-0.01695697840474823,-0.00283006774016763,-0.004506200473225909,0.00575361294981287,0.002729932222103269,0.0010891832504818435,0.005344968860372908
2021-03-26,0.019635042704920398,0.015323922610929607,0.026254927993849528,0.01925235140912933,0.08749287264445915,0.07153707115586778,0.07703215440398628,0.08679327471281316,0.03094468102817685,0.016499869164628943,0.05983900780803428,0.026402352658598437
2021-03-27,,,,,-0.008717834840823146,0.010946795264343386,0.0002803007761387513,-0.00619187295989717,,,,
2021-03-28,,,,,0.004100426246299149,-0.001568267925001541,0.0005105941267819608,0.0023944534246353876,,,,
2021-03-29,0.0011022909356362366,0.011734873830286,0.004877292245139361,0.003048873852092899,0.037739657887588596,0.03916673868232447,0.0342172058951704,0.039321075411436916,0.0072085187609616285,0.011582034512947465,0.01753410102780976,0.006827563825264212
2021-03-30,-0.003326924065019588,-0.0076975563776602645,0.0033437354714717046,-0.004541729543680277,0.013383750136438466,0.019690442282200057,0.015780853582869837,0.01509646168510782,-0.0005418116981099118,-0.009026238013378712,0.010807044560250069,-0.002780139444182138
2021-03-31,-0.00091454863134901,-0.00015645515755940008,0.008514493154503278,-0.0005342839117191856,0.06639746310842415,0.02178459297456691,0.002939031748059598,0.06853706897479217,0.010304119991946515,0.000534737102110819,0.0012440030450382067,0.006809986376508617
2021-04-01,0.011919235422437929,0.0065816158395019895,0.0070347660324214896,0.01092545474134008,0.028439295434994006,0.01680558244124523,0.009296805510398057,0.02864383810717861,0.014672578757863942,0.006588211647230346,-4.190792011505174e-05,0.012156666351254421
2021-04-02,,,,,0.05350906897952605,0.02590570863969734,0.025793960785706144,0.052668377937633064,,,,
2021-04-03,,,,,-0.05050095907334438,-0.0446209758800329,-0.03519407183484757,-0.051561643920579485,,,,
2021-04-04,,,,,0.08008234444670534,0.031725777583571674,0.02273284340382704,0.07700033627152134,,,,
2021-04-05,0.005203894475596236,0.01193791253987414,0.002612999027379151,0.007947970264428375,0.1124723293949645,0.018832759722816648,0.006934867786808744,0.09391720888113492,0.02308196696215761,0.011911074279033446,0.0042872311016305675,0.01644980632028941
2021-04-06,0.00031178142225714674,3.9657869675963856e-05,-0.00026199970274780375,0.0005361723248475112,0.034239733482870995,-0.0005160758080216357,-0.0049385094325967525,0.028311706535411322,0.005966440099026121,5.7479874867426804e-05,-0.004664665698100031,0.0032302140004604137
2021-04-07,-0.0009843279076349229,-0.0005007918361598803,-0.002686143645610782,-0.0012017422361264775,-0.07683383516515305,-0.041785356081002666,-0.04797821676211668,-0.06978591146667848,-0.013625912450554611,-0.0005149597593059567,-0.02143852924909585,-0.007601747076017579
2021-04-08,-0.00125898675424055,-0.0007378694157323598,0.0030270220304081546,-0.0010764845872708426,0.06650800161559936,0.04415066190832693,0.045321356187060874,0.06234902248664566,0.010035511307399434,-0.0008162150658312407,0.02173450254490648,0.004891335543125061
2021-04-09,0.0025702524318601074,0.0037009794158468943,0.006305088574389472,0.0027534305282456385,-0.026439087808186844,-0.006816128409784933,-0.004168700825678272,-0.02442477561406785,-0.0022646376081477187,0.0037261981468321905,0.0012720181668104192,0.0001759449587700623
2021-04-10,,,,,0.10208440271596672,0.03827995268620486,0.026383907490304337,0.08958628412638357,,,,
2021-04-11,,,,,0.01134172738606192,0.007480184743440779,0.010799367713362056,0.01025289235624235,,,,
2021-04-12,-0.0004073299999306901,0.0014363595165208163,0.003887461407618224,0.00014708171212190606,0.0011626642882354276,-0.010962028210610578,-0.0018968589766042746,-0.003342569571532906,-0.00014566428523633758,0.0014305700410119713,0.006698540870502245,0.00023982852270465954
2021-04-13,0.0017323719424837077,0.0019053490841959505,-0.002958396300681429,0.002777541749089457,0.10969981126458485,0.06928725630752051,0.0652376747617128,0.10362577592658136,0.0197269451628339,0.001866983378594292,0.024951200950165665,0.01219293312034661
2021-04-14,0.0033581112989769886,-0.002507005723486397,0.00045820764469796567,0.0004748410050461635,0.02628859256885361,0.01121997016262279,0.0144688354113913,0.027424636858490108,0.0071798581772897566,-0.00251164876491728,-0.0013979129653432336,0.0027947300576077355
2021-04-15,0.009449393897939496,0.007067288623330385,0.008875786466107163,0.011094472203958783,0.060911491093833904,0.02555267488129545,0.012847111034590901,0.06336547241595984,0.018026410097255228,0.007075762206509183,0.0158348888745878,0.016039377550932238
2021-04-16,0.0028414438132387267,0.002243378297085311,-0.0024556565819595887,0.003405242002853268,0.05065662411454963,0.005898322511820739,-0.03088444412593583,0.05780092859695002,0.010810640530123879,0.002257804166840116,-0.011794907160727038,0.008191476538807573
2021-04-17,,,,,-0.03176555482050418,-0.02129307245320661,-0.020827090731505626,-0.03250128993546871,,,,
2021-04-18,,,,,-0.07403361917153414,-0.06903836924034443,-0.06684501803459532,-0.07206063140358883,,,,
2021-04-19,-0.0035293475918233945,-0.0010189504539372743,-0.0017066812678026544,-0.0036314862827504465,-0.06293211235912945,-0.022201999843859403,-0.019679775140821115,-0.059134724097666805,-0.013429808386374403,-0.0010599983128990415,-0.009292353085771692,-0.00874897617344068
2021-04-20,-0.008747199313497123,0.006069157384027102,-0.01302331222792072,-0.004208768186465274,0.03341952255413645,0.021107191865170943,0.03389037046056337,0.030988328590461155,-0.0017194123355581928,0.005957227545055371,0.0008034548748866174,-0.0010008296020677136
2021-04-21,0.010748101009074381,0.005058915979474374,0.011960256785996699,0.008415843839359281,-0.04142399100162268,-0.03540591175617111,-0.029718417761617058,-0.038976777253577635,0.002052752340624871,0.005090485896298717,-0.00895118602782777,0.003963046177571913
2021-04-22,-0.009628306971395235,0.0004679915418270911,-0.012719860006888404,-0.00778983269147022,-0.04904992826934679,-0.0293857937919481,-0.025903935487071705,-0.044051932288294876,-0.01619857718772049,0.00045016237895978894,-0.025222304262203572,-0.011328565673708303
2021-04-23,0.008856224632086745,0.0026465867785796745,0.011942669001571348,0.006960292442917383,-0.016415494666891482,-0.017428033623904365,-0.01196734643764564,-0.01836951844696735,0.004644271415590373,0.0026305238859946458,0.00701953652694629,0.004829168961213749
2021-04-24,,,,,-0.06806209030471672,-0.03627583635906237,-0.03445446358523439,-0.06548199864363033,,,,
2021-04-25,,,,,-0.009028471809759443,-0.010551077780966232,-0.002139433728909426,-0.008298313366046212,,,,
2021-04-26,0.001031024202245785,-0.007082336627902251,0.005862568789512293,-0.0008738538419424568,0.15086850243841624,0.10624819588902838,0.10322678928785839,0.1417283706170968,0.026003937241607523,-0.0070043957538605765,0.042531826209115206,0.01242951277610655
2021-04-27,0.0010263258205212857,-0.004389848166376517,0.009506777799173244,-0.00014312617489888355,0.0428384009368606,0.026004383559186047,0.03091348542862943,0.041510393758097716,0.007995005006577837,-0.004408091581475155,0.024549655493640212,0.003680742575050959
2021-04-28,0.0005173149641775312,-0.000443821432791494,0.00489777070935959,-0.0013639214049156504,0.0015703408166000024,0.003133330707390204,0.007881634227920951,0.003391483491784309,0.0006928192729146093,-0.0004800612172976681,0.004241511743992808,-0.0011425666147800665
2021-04-29,0.008854898351562737,0.0070480138168270146,0.009260940218133736,0.00812345119245017,-0.010431513593727104,-0.018305578839847264,-0.015828600477910057,-0.012015851323669677,0.005640496360681095,0.007021289670516028,-0.0015909660442097308,0.006412917804156646
2021-04-30,-0.006729647523317546,-0.0006914127589196799,-0.006534457327768559,-0.004539939143511053,0.07615810292228212,0.06827071206160086,0.05511514880246346,0.07410621756460038,0.007084977550949063,-0.0006944503681188446,0.02231937122684913,0.0028242686916101255
2021-05-01,,,,,0.03980355255574375,0.013875869180701278,0.020313336170941644,0.038511488668915884,,,,
2021-05-02,,,,,-0.014599904851997027,-0.016910600099020595,-0.013188183199682794,-0.0147997565765088,,,,
2021-05-03,0.007437644948144481,0.008025656846608532,0.006653136456761452,0.006324465766940817,0.055476102519817626,0.04415430984844499,0.06168638652509953,0.05956137997844941,0.015444054543423336,0.008095442953654823,0.012428151806455595,0.010314416545480197
2021-05-04,-0.0023142375990448214,-0.004340293355455807,0.0037700838898529197,-0.0034967048343665062,-0.0223198060480419,-0.05752375219020099,-0.06196452341800222,-0.0206209540279395,-0.005648499007211,-0.004638824823470097,-0.011147785039953615,-0.0046060010708420486
2021-05-05,0.005992361499102263,0.002151364473741324,0.005775216324589899,0.0032599705016077727,0.23237817771357977,0.08512408677143932,0.09385740429994079,0.22341858653591695,0.04372333086818185,0.002698099645637454,0.0292995287330106,0.02012013089915733
2021-05-06,0.008050152328450045,0.007140754349029473,0.005906123564212002,0.007964185070544801,0.09504982199971371,-0.013871409771681976,0.01043039560400567,0.08868663648328999,0.02255009727366065,0.007197537172284365,0.00865486302590871,0.014240557614514563
2021-05-07,0.009636659392556049,0.0010170833951626782,0.010429016962337521,0.0076652211868492946,-0.03738328711875315,0.010483068965728246,0.008220964660931234,-0.03462391998959926,0.0018000016406711852,0.0010340745577702905,0.009179147689231264,0.004380934401975983
2021-05-08,,,,,0.01505247076056373,0.04098316779790319,0.04687206522966293,0.02031523972875045,,,,
2021-05-09,,,,,0.01695799459749009,0.0018365955524559322,0.014799560917773017,0.01681372023542596,,,,
2021-05-10,-0.0043271232369361135,0.005270758349290763,-0.004151308759418318,-0.0021516636521282766,-0.06333573003276818,-0.03445526705809004,-0.03152659897436991,-0.062303849100051927,-0.014161891036241459,0.005036872879642685,-0.015201360564860244,-0.006855176422909441
2021-05-11,-0.009261384465219461,-0.008557693655773241,-0.009813715322436013,-0.007470784729735926,0.12326469466551512,0.027616365927973112,0.03852184559978843,0.1190997559249427,0.012826295389902967,-0.008245325849606553,-0.00019709424027162845,0.0019136070221675253
2021-05-12,-0.01593679259010353,-0.013624082589445115,-0.016517145675717236,-0.016435070295560798,-0.1790871368375788,-0.13057074020824147,-0.1175049635721644,-0.17588943146452685,-0.0431285166313494,-0.014101062013353625,-0.04148610180836719,-0.028334453153983575
2021-05-13,0.008494958615479204,0.012468345105613654,0.013642969266374035,0.0102370519696173,0.06210183470583304,0.008306887314025105,0.045655665183826515,0.05358065804887039,0.017429437963871506,0.0125624965215611,0.027220850225768096,0.013639476205366966
2021-05-14,0.013989839118725322,0.002637086457218252,0.010908825352167122,0.010772466964170115,0.05375639703224409,0.02285486371148899,0.03975981254702642,0.05255849971552469,0.020617598770978452,0.002639047417444195,0.009044628460434736,0.013865844834093413
2021-05-15,,,,,-0.03983153713712915,-0.07236214515281092,-0.049563078838883425,-0.049344902606715396,,,,
2021-05-16,,,,,0.0028746940214076752,-0.008166897280045233,0.003984977073593455,0.0006453784687019092,,,,
2021-05-17,0.0031098894478385737,-0.0013709053884463178,0.005677442674396421,0.001064879595424363,-0.06620591298990389,-0.06627071169911967,-0.08060022883501083,-0.06841118490343023,-0.008442744291785171,-0.0015880957894709375,-0.013940698531100248,-0.004076960000070762
2021-05-18,-0.008646340971441622,-0.00400314601012182,-0.00901508140428891,-0.006271325630700886,0.01708008379277666,-0.002043268957871003,-0.00026592268245335406,0.014864016386389095,-0.004358603510738576,-0.003925024767539964,-0.00857111768078558,-0.004731423433839695
2021-05-19,-0.005355264782657149,-0.000346520912529767,0.0018314438235290558,-0.003176209337623985,-0.303373487313533,-0.1784865592672486,-0.20343080136009878,-0.2927954318171415,-0.05502496853780312,-0.0013986220079567208,-0.045256187950674244,-0.02551479960984556
2021-05-20,0.008595708763838073,0.009951330869535015,0.007968201325326238,0.009789717903606037,0.14700206982203626,0.10910178498736857,0.13381395266090407,0.14540471390850354,0.0316634356068711,0.01034658743107729,0.034221013427750885,0.019988266208360007
2021-05-21,0.0023746797752530234,-0.001498395407205338,0.0024276868272725223,0.0008218905651873102,-0.1408603473018848,-0.09784441947982493,-0.10932893647517457,-0.13661456093421645,-0.02149782473760328,-0.0019048983749710771,-0.02218631253997468,-0.009541490139262731
2021-05-22,,,,,-0.06160251327788788,-0.010027604050568953,-0.02532588414607407,-0.055962911301684834,,,,
2021-05-23,,,,,-0.1129073822434224,-0.08082500741846595,-0.07992537958900538,-0.11155290447686554,,,,
2021-05-24,0.006160084121522577,-0.001618784755055828,0.009400781383199719,0.004588958618857293,0.2529235672798113,0.1513797697022165,0.16827581633037528,0.24740151606924163,0.047287331314570705,-0.000974191520912961,0.037855038442842756,0.02298940703803052
2021-05-25,-0.00548226486313403,-0.005694236491738875,-0.005807818009690957,-0.004835354178958925,0.0028286933522609597,-0.0014886422120030665,0.004440555225196181,0.003845622295222554,-0.004097105160568199,-0.00569674278383881,-0.00508206139440887,-0.004202178320313724
2021-05-26,0.003712752675729429,0.00063680350723521,0.004839163230671857,0.0024667726590293783,0.07066872279801244,0.03610917826805552,0.060290492240304645,0.06870768502516011,0.014872081029443266,0.0008539265366139444,0.016335105439630505,0.007467644762075107
2021-05-27,0.002493264197657326,-0.004752327152096671,-8.871384614545085e-05,-1.3218719756239521e-05,-0.03622452964270197,-0.02758327702179907,-0.04194013274499545,-0.033200960324446006,-0.003959701442402558,-0.004908453028324008,-0.009104331020813986,-0.0026455140180249347
2021-05-28,0.002936812078919124,0.0014998260505598212,0.00829014221277847,0.003189135251109423,-0.08364161267040388,-0.08048218874506255,-0.08733191614540292,-0.08509663369538406,-0.011492925379301376,0.0012236689994709225,-0.011858203299198542,-0.0034554328389030395
2021-05-29,,,,,-0.05675666284012572,-0.03843364482874463,-0.046560759928554955,-0.05387162033546807,,,,
2021-05-30,,,,,0.04599013554369838,0.03474170534293197,0.05342669702876622,0.04336063855482006,,,,
2021-05-31,,,,,0.09017948488864361,0.06681783866102825,0.08586530022097325,0.08694551177507759,,,,
2021-06-01,0.006155867931106327,-0.004466909183974358,0.010930134881387206,0.0009532781815986088,-0.019186745025294896,-0.01931553693569922,-0.018443392766426547,-0.01950360328546144,0.0019320991050394568,-0.00446947517832919,0.004677332033593241,-0.0002092224291136623
2021-06-02,0.003927973385446996,0.0017929476840908513,-0.005438409090114995,0.0031642035408837002,0.01568630356701275,0.02471624896367166,0.015859640675705923,0.017265139700955615,0.005887695082374621,0.001693606244513723,-0.0013856505238135015,0.004052716131552466
2021-06-03,0.001535642621894657,0.004376767718803861,0.004938581829127759,0.0019427791119553213,0.03417599714809401,0.045049104041869854,0.04729317147249395,0.03649165004218132,0.006975701709594549,0.004334614814226268,0.007808712532229558,0.003916324965578235
2021-06-04,0.00663026846810969,0.00561941091054697,0.006146064255431302,0.006710350643063246,-0.07013513415978842,-0.05895059328090597,-0.06647049368011056,-0.06841869866073487,-0.006163965303206661,0.005682785710233129,-0.0028829620274194957,0.002431541954478349
